sch_id,ca_id,fin_id,tot_student,perc_low_income,perc_black_stu,perc_hisp_stu,perc_white_stu,bus_count,School ID,School Name,Network,2018,2019,2021,2022,pre_cov_att,post_cov_att,att_diff_pp,comm_area_x,med_age,covid_idx,perc_chg_pop,perc_white,perc_black_hispanic,perc_other_races,perc_pop_lforce,perc_emp,med_inc,inc_p_cap,med_rent,perc_hh_comp,perc_hh_internet,highly_walkable_pop_pct,highly_walkable_emp_pct,comm_area_y,pop,long,lat,low_bw_rate,uninsured_rate,adq_child_care,perc_vacant_units,perc_sing_par_hh,comm_belong_16_18,comm_belong_20_21,perc_hh_stamps,perc_not_getting_stamps,rent_burdened_hh,homicide_rate,drug_induced_dt_rate
609746,5,46361,2299,0.5628534145280557,0.8538494997825141,0.0456720313179643,0.046107003044802,5,609746.0,KENWOOD HS,Network 17,92.775,91.95,88.5,89.625,92.3625,89.0625,-3.300000000000012,North Center,34.31010125,4.0,10.09249098604797,74.71916330031543,14.51496873443639,10.765867965248177,61.903049084168,96.78630492111029,133537.464,77950.66977,1520.46695,91.92954256245396,89.29743486705513,1.0,1.0,North Center,35150,-87.683839,41.947811,6.3,2.555063044,83.5,9.309656619,3.101544582,74.8,50.38610279,4.384798107,85.90212412,25.45965746,0.5,12.6
610163,77,30081,236,0.1016949152542373,0.0042372881355932,0.2584745762711864,0.6398305084745762,0,610163.0,STOCK,Network 1,90.0,90.3,89.3,82.8,90.15,86.05,-4.1000000000000085,Edgewater,37.07107611,17.3,-9.48905109489051,53.51915901385173,29.141464910636707,17.339376075511552,62.44015470328659,94.39532853088846,58283.37875,42485.67865,1128.703469,88.97131228254447,85.97452898312874,1.0,1.0,Edgewater,47343,-87.663419,41.986719,7.4,8.619610545,76.3,10.06438296,1.805569096,70.5,50.09195652,9.581853016,72.69555036,41.59907432,2.0,19.9
610569,77,65013,169,0.7041420118343196,0.1183431952662721,0.5502958579881657,0.2011834319526627,2,610569.0,OMBUDSMAN - NORTHWEST HS,Options,51.4,64.35,58.9,61.775,57.875,60.3375,2.4624999999999986,Edgewater,37.07107611,17.3,-9.48905109489051,53.51915901385173,29.141464910636707,17.339376075511552,62.44015470328659,94.39532853088846,58283.37875,42485.67865,1128.703469,88.97131228254447,85.97452898312874,1.0,1.0,Edgewater,47343,-87.663419,41.986719,7.4,8.619610545,76.3,10.06438296,1.805569096,70.5,50.09195652,9.581853016,72.69555036,41.59907432,2.0,19.9
609956,62,23461,389,0.6915167095115681,0.0282776349614395,0.8946015424164524,0.0745501285347043,2,609956.0,GRIMES,Network 10,90.1,88.5,86.2,83.2,89.3,84.7,-4.599999999999994,West Elsdon,32.26247601,48.6,15.532943910558384,14.706041138044592,82.37866436322409,2.9152944987313134,49.640986881174754,90.34257748776508,54185.77982,23006.96534,1005.755064,82.65500190186383,80.5439330543933,1.0,1.0,West Elsdon,18249,-87.724213,41.792977,6.9,8.856372699,70.4,5.34884442,11.12060085,53.7,60.11140267,17.82308709,68.08330209,59.86718142,15.9,14.2
609893,62,23001,726,0.4573002754820937,0.0220385674931129,0.7479338842975206,0.2079889807162534,0,609893.0,DORE,Network 10,87.1,90.2,91.0,87.4,88.65,89.2,0.5499999999999972,West Elsdon,32.26247601,48.6,15.532943910558384,14.706041138044592,82.37866436322409,2.9152944987313134,49.640986881174754,90.34257748776508,54185.77982,23006.96534,1005.755064,82.65500190186383,80.5439330543933,1.0,1.0,West Elsdon,18249,-87.724213,41.792977,6.9,8.856372699,70.4,5.34884442,11.12060085,53.7,60.11140267,17.82308709,68.08330209,59.86718142,15.9,14.2
610087,62,30071,237,0.3881856540084388,0.0632911392405063,0.759493670886076,0.1645569620253164,0,610087.0,BLAIR,Network 10,92.2,89.5,82.0,79.4,90.85,80.7,-10.149999999999991,West Elsdon,32.26247601,48.6,15.532943910558384,14.706041138044592,82.37866436322409,2.9152944987313134,49.640986881174754,90.34257748776508,54185.77982,23006.96534,1005.755064,82.65500190186383,80.5439330543933,1.0,1.0,West Elsdon,18249,-87.724213,41.792977,6.9,8.856372699,70.4,5.34884442,11.12060085,53.7,60.11140267,17.82308709,68.08330209,59.86718142,15.9,14.2
609972,14,23591,889,0.766029246344207,0.0359955005624297,0.8413948256467941,0.0584926884139482,2,609972.0,HAUGAN,ISP,91.2,89.6,91.4,83.3,90.4,87.35,-3.050000000000012,Albany Park,34.26150833,38.2,-16.05931835920562,33.638392857142854,51.12215909090909,15.239448051948044,57.47970779220779,93.31003318505968,69397.59036,32298.08478,1173.230594,89.60433541168929,83.84709515762485,1.0,1.0,Albany Park,48549,-87.721558,41.968078,7.4,17.1584564,75.1,8.486359115,7.710994836,67.0,31.68147402,15.9036066,55.77471209,41.70901305,4.2,15.0
610354,14,26841,250,0.6,0.032,0.832,0.036,1,610354.0,NORTH RIVER,Network 1,88.8,89.5,80.0,82.1,89.15,81.05,-8.100000000000009,Albany Park,34.26150833,38.2,-16.05931835920562,33.638392857142854,51.12215909090909,15.239448051948044,57.47970779220779,93.31003318505968,69397.59036,32298.08478,1173.230594,89.60433541168929,83.84709515762485,1.0,1.0,Albany Park,48549,-87.721558,41.968078,7.4,17.1584564,75.1,8.486359115,7.710994836,67.0,31.68147402,15.9036066,55.77471209,41.70901305,4.2,15.0
610209,14,25681,702,0.6937321937321937,0.047008547008547,0.6524216524216524,0.0683760683760683,2,610209.0,VOLTA,Network 1,92.7,89.4,91.3,86.9,91.05,89.1,-1.950000000000017,Albany Park,34.26150833,38.2,-16.05931835920562,33.638392857142854,51.12215909090909,15.239448051948044,57.47970779220779,93.31003318505968,69397.59036,32298.08478,1173.230594,89.60433541168929,83.84709515762485,1.0,1.0,Albany Park,48549,-87.721558,41.968078,7.4,17.1584564,75.1,8.486359115,7.710994836,67.0,31.68147402,15.9036066,55.77471209,41.70901305,4.2,15.0
610111,14,24821,742,0.5862533692722371,0.0215633423180593,0.4258760107816711,0.3409703504043126,4,610111.0,PALMER,ISP,88.1,86.0,91.5,85.1,87.05,88.3,1.25,Albany Park,34.26150833,38.2,-16.05931835920562,33.638392857142854,51.12215909090909,15.239448051948044,57.47970779220779,93.31003318505968,69397.59036,32298.08478,1173.230594,89.60433541168929,83.84709515762485,1.0,1.0,Albany Park,48549,-87.721558,41.968078,7.4,17.1584564,75.1,8.486359115,7.710994836,67.0,31.68147402,15.9036066,55.77471209,41.70901305,4.2,15.0
609994,14,23801,912,0.7105263157894737,0.0383771929824561,0.7839912280701754,0.087719298245614,3,609994.0,HIBBARD,Network 1,92.1,90.5,93.2,86.7,91.3,89.95,-1.3499999999999943,Albany Park,34.26150833,38.2,-16.05931835920562,33.638392857142854,51.12215909090909,15.239448051948044,57.47970779220779,93.31003318505968,69397.59036,32298.08478,1173.230594,89.60433541168929,83.84709515762485,1.0,1.0,Albany Park,48549,-87.721558,41.968078,7.4,17.1584564,75.1,8.486359115,7.710994836,67.0,31.68147402,15.9036066,55.77471209,41.70901305,4.2,15.0
609728,14,46271,1072,0.7985074626865671,0.0848880597014925,0.7546641791044776,0.0569029850746268,3,609728.0,ROOSEVELT HS,Network 14,88.875,89.35,82.625,79.0,89.1125,80.8125,-8.299999999999997,Albany Park,34.26150833,38.2,-16.05931835920562,33.638392857142854,51.12215909090909,15.239448051948044,57.47970779220779,93.31003318505968,69397.59036,32298.08478,1173.230594,89.60433541168929,83.84709515762485,1.0,1.0,Albany Park,48549,-87.721558,41.968078,7.4,17.1584564,75.1,8.486359115,7.710994836,67.0,31.68147402,15.9036066,55.77471209,41.70901305,4.2,15.0
609753,73,47091,780,0.5025641025641026,0.5064102564102564,0.2166666666666666,0.2576923076923076,3,609753.0,CHICAGO AGRICULTURE HS,ISP,94.225,93.275,89.9,90.25,93.75,90.075,-3.674999999999997,Washington Heights,42.20468432,53.2,-16.010454712998023,1.674090571640683,96.93763919821826,1.388270230141046,45.50482553823311,85.62688636919815,53580.48162,24293.88493,968.9795918,86.32837072761586,78.77961836863075,1.0,1.0,Washington Heights,25075,-87.648897,41.717495,13.9,8.322540709,62.7,11.82873955,9.034933214,63.2,43.23619226,27.68631858,38.03539971,58.51073544,49.7,30.2
609933,10,31081,229,0.7554585152838428,0.6550218340611353,0.2139737991266375,0.0698689956331877,10,609933.0,GALE,Network 2,88.5,83.3,78.6,84.7,85.9,81.65,-4.25,Norwood Park,41.69027061,31.2,2.024345417254881,77.0221939673234,15.993262477298469,6.984543555378124,52.5485830754501,95.75957902409289,90475.12039,45493.48943,1189.246266,84.74488637995171,81.47529165307054,1.0,1.0,Norwood Park,41109,-87.803451,41.985248,6.0,4.076038593,85.4,3.252703172,4.696556013,77.1,55.00925636,6.527929263,86.66492373,41.68988663,1.8,15.2
610022,10,24021,743,0.7617765814266487,0.2584118438761776,0.4347240915208614,0.1561238223418573,2,610022.0,KILMER,Network 2,87.4,87.9,87.4,84.4,87.65,85.9,-1.75,Norwood Park,41.69027061,31.2,2.024345417254881,77.0221939673234,15.993262477298469,6.984543555378124,52.5485830754501,95.75957902409289,90475.12039,45493.48943,1189.246266,84.74488637995171,81.47529165307054,1.0,1.0,Norwood Park,41109,-87.803451,41.985248,6.0,4.076038593,85.4,3.252703172,4.696556013,77.1,55.00925636,6.527929263,86.66492373,41.68988663,1.8,15.2
609733,10,46301,664,0.7725903614457831,0.3509036144578313,0.378012048192771,0.1536144578313253,2,609733.0,SULLIVAN HS,Network 14,83.95,85.35,74.6,77.8,84.65,76.19999999999999,-8.450000000000017,Norwood Park,41.69027061,31.2,2.024345417254881,77.0221939673234,15.993262477298469,6.984543555378124,52.5485830754501,95.75957902409289,90475.12039,45493.48943,1189.246266,84.74488637995171,81.47529165307054,1.0,1.0,Norwood Park,41109,-87.803451,41.985248,6.0,4.076038593,85.4,3.252703172,4.696556013,77.1,55.00925636,6.527929263,86.66492373,41.68988663,1.8,15.2
609865,10,22811,500,0.726,0.264,0.51,0.126,4,609865.0,JORDAN,Network 2,90.0,90.9,93.4,85.7,90.45,89.55000000000001,-0.8999999999999915,Norwood Park,41.69027061,31.2,2.024345417254881,77.0221939673234,15.993262477298469,6.984543555378124,52.5485830754501,95.75957902409289,90475.12039,45493.48943,1189.246266,84.74488637995171,81.47529165307054,1.0,1.0,Norwood Park,41109,-87.803451,41.985248,6.0,4.076038593,85.4,3.252703172,4.696556013,77.1,55.00925636,6.527929263,86.66492373,41.68988663,1.8,15.2
400035,10,66281,601,0.8252911813643927,0.4043261231281198,0.3943427620632279,0.0732113144758735,1,400035.0,CHICAGO MATH & SCIENCE HS,Charter,95.575,94.8,96.75,92.175,95.1875,94.4625,-0.7249999999999943,Norwood Park,41.69027061,31.2,2.024345417254881,77.0221939673234,15.993262477298469,6.984543555378124,52.5485830754501,95.75957902409289,90475.12039,45493.48943,1189.246266,84.74488637995171,81.47529165307054,1.0,1.0,Norwood Park,41109,-87.803451,41.985248,6.0,4.076038593,85.4,3.252703172,4.696556013,77.1,55.00925636,6.527929263,86.66492373,41.68988663,1.8,15.2
610284,10,22071,523,0.6118546845124283,0.3078393881453155,0.4244741873804971,0.1281070745697896,2,610284.0,NEW FIELD,Network 2,91.4,90.7,90.1,82.6,91.05,86.35,-4.700000000000017,Norwood Park,41.69027061,31.2,2.024345417254881,77.0221939673234,15.993262477298469,6.984543555378124,52.5485830754501,95.75957902409289,90475.12039,45493.48943,1189.246266,84.74488637995171,81.47529165307054,1.0,1.0,Norwood Park,41109,-87.803451,41.985248,6.0,4.076038593,85.4,3.252703172,4.696556013,77.1,55.00925636,6.527929263,86.66492373,41.68988663,1.8,15.2
400098,38,66573,823,0.8165249088699879,0.3499392466585662,0.5856622114216282,0.0072904009720534,20,400098.0,NOBLE - MUCHIN HS,Charter,95.05,94.575,76.425,85.19999999999999,94.8125,80.8125,-14.0,Grand Boulevard,37.49339934,41.3,-12.200956937799043,4.12353711605898,92.82605940259413,3.0504034813469048,51.0710211669272,86.07710125744539,39110.73826,29807.9199,943.4131737,84.33232842702607,80.04078737364782,1.0,1.0,Grand Boulevard,24586,-87.61786,41.812947,12.4,6.755379533,62.9,10.10095131,12.95474224,56.1,40.4422231,37.04506098,27.49151651,50.64255875,36.6,34.9
609678,38,47021,1929,0.3727319854847071,0.1238983929497148,0.3141524105754277,0.3494038361845515,7,609678.0,JONES HS,ISP,93.15,91.25,91.45,88.825,92.2,90.1375,-2.0625,Grand Boulevard,37.49339934,41.3,-12.200956937799043,4.12353711605898,92.82605940259413,3.0504034813469048,51.0710211669272,86.07710125744539,39110.73826,29807.9199,943.4131737,84.33232842702607,80.04078737364782,1.0,1.0,Grand Boulevard,24586,-87.61786,41.812947,12.4,6.755379533,62.9,10.10095131,12.95474224,56.1,40.4422231,37.04506098,27.49151651,50.64255875,36.6,34.9
400133,38,66617,455,0.8637362637362638,0.9252747252747252,0.0505494505494505,0.0153846153846153,2,400133.0,YCCS - INNOVATIONS,Options,49.76666666666667,52.8,48.03333333333333,56.66666666666666,51.28333333333334,52.35,1.0666666666666558,Grand Boulevard,37.49339934,41.3,-12.200956937799043,4.12353711605898,92.82605940259413,3.0504034813469048,51.0710211669272,86.07710125744539,39110.73826,29807.9199,943.4131737,84.33232842702607,80.04078737364782,1.0,1.0,Grand Boulevard,24586,-87.61786,41.812947,12.4,6.755379533,62.9,10.10095131,12.95474224,56.1,40.4422231,37.04506098,27.49151651,50.64255875,36.6,34.9
610067,64,24451,633,0.7867298578199052,0.69826224328594,0.273301737756714,0.0221169036334913,2,610067.0,MCKAY,Network 10,94.3,88.6,79.6,77.5,91.45,78.55,-12.899999999999991,Clearing,36.08970976,42.7,9.592046930276297,39.00418341399393,59.46599950783365,1.529817078172428,50.51267328356984,89.39590776226048,58168.13049,27582.04475,1046.176046,85.15308419630797,84.0499774876182,1.0,0.943423471,Clearing,24519,-87.768517,41.779582,6.4,7.512565604,75.0,4.445849157,5.546992387,65.7,45.65259678,12.91936081,54.33081505,50.19126202,6.7,29.0
610396,64,26791,863,0.8238702201622248,0.1853997682502897,0.7972190034762456,0.0057937427578215,1,610396.0,TARKINGTON,AUSL,93.6,92.5,86.5,89.6,93.05,88.05,-5.0,Clearing,36.08970976,42.7,9.592046930276297,39.00418341399393,59.46599950783365,1.529817078172428,50.51267328356984,89.39590776226048,58168.13049,27582.04475,1046.176046,85.15308419630797,84.0499774876182,1.0,0.943423471,Clearing,24519,-87.768517,41.779582,6.4,7.512565604,75.0,4.445849157,5.546992387,65.7,45.65259678,12.91936081,54.33081505,50.19126202,6.7,29.0
610057,64,26701,485,0.8701030927835052,0.2,0.797938144329897,0.0,1,610057.0,FAIRFIELD,Network 10,92.4,92.7,86.7,82.6,92.55,84.65,-7.900000000000006,Clearing,36.08970976,42.7,9.592046930276297,39.00418341399393,59.46599950783365,1.529817078172428,50.51267328356984,89.39590776226048,58168.13049,27582.04475,1046.176046,85.15308419630797,84.0499774876182,1.0,0.943423471,Clearing,24519,-87.768517,41.779582,6.4,7.512565604,75.0,4.445849157,5.546992387,65.7,45.65259678,12.91936081,54.33081505,50.19126202,6.7,29.0
400176,64,63144,101,0.7821782178217822,0.7227722772277227,0.2475247524752475,0.0099009900990099,2,400176.0,EXCEL SOUTHWEST HS,Options,72.73333333333333,73.3,56.366666666666674,73.33333333333333,73.01666666666667,64.85,-8.166666666666671,Clearing,36.08970976,42.7,9.592046930276297,39.00418341399393,59.46599950783365,1.529817078172428,50.51267328356984,89.39590776226048,58168.13049,27582.04475,1046.176046,85.15308419630797,84.0499774876182,1.0,0.943423471,Clearing,24519,-87.768517,41.779582,6.4,7.512565604,75.0,4.445849157,5.546992387,65.7,45.65259678,12.91936081,54.33081505,50.19126202,6.7,29.0
610347,64,31301,357,0.8011204481792717,0.773109243697479,0.2128851540616246,0.0056022408963585,2,610347.0,CLAREMONT,Network 10,82.6,87.9,79.7,81.0,85.25,80.35,-4.900000000000006,Clearing,36.08970976,42.7,9.592046930276297,39.00418341399393,59.46599950783365,1.529817078172428,50.51267328356984,89.39590776226048,58168.13049,27582.04475,1046.176046,85.15308419630797,84.0499774876182,1.0,0.943423471,Clearing,24519,-87.768517,41.779582,6.4,7.512565604,75.0,4.445849157,5.546992387,65.7,45.65259678,12.91936081,54.33081505,50.19126202,6.7,29.0
610570,64,65014,262,0.8206106870229007,0.4312977099236641,0.549618320610687,0.0114503816793893,2,610570.0,OMBUDSMAN - SOUTH HS,Options,58.650000000000006,54.975,51.0,38.125,56.8125,44.5625,-12.25,Clearing,36.08970976,42.7,9.592046930276297,39.00418341399393,59.46599950783365,1.529817078172428,50.51267328356984,89.39590776226048,58168.13049,27582.04475,1046.176046,85.15308419630797,84.0499774876182,1.0,0.943423471,Clearing,24519,-87.768517,41.779582,6.4,7.512565604,75.0,4.445849157,5.546992387,65.7,45.65259678,12.91936081,54.33081505,50.19126202,6.7,29.0
400115,64,66433,552,0.8405797101449275,0.4909420289855072,0.4746376811594203,0.0217391304347826,3,400115.0,CATALYST - MARIA,Charter,95.25,94.625,95.575,85.75,94.9375,90.6625,-4.275000000000006,Clearing,36.08970976,42.7,9.592046930276297,39.00418341399393,59.46599950783365,1.529817078172428,50.51267328356984,89.39590776226048,58168.13049,27582.04475,1046.176046,85.15308419630797,84.0499774876182,1.0,0.943423471,Clearing,24519,-87.768517,41.779582,6.4,7.512565604,75.0,4.445849157,5.546992387,65.7,45.65259678,12.91936081,54.33081505,50.19126202,6.7,29.0
610053,64,24341,1018,0.7966601178781926,0.3113948919449902,0.6719056974459725,0.0157170923379174,1,610053.0,MARQUETTE,Network 10,90.9,90.3,82.3,86.4,90.6,84.35,-6.25,Clearing,36.08970976,42.7,9.592046930276297,39.00418341399393,59.46599950783365,1.529817078172428,50.51267328356984,89.39590776226048,58168.13049,27582.04475,1046.176046,85.15308419630797,84.0499774876182,1.0,0.943423471,Clearing,24519,-87.768517,41.779582,6.4,7.512565604,75.0,4.445849157,5.546992387,65.7,45.65259678,12.91936081,54.33081505,50.19126202,6.7,29.0
610124,43,24921,246,0.7520325203252033,0.951219512195122,0.0365853658536585,0.0,4,610124.0,WASHINGTON H ES,Network 12,88.2,91.0,86.4,85.7,89.6,86.05000000000001,-3.549999999999983,South Shore,37.28693561,45.6,-12.322113197738645,3.0223739097459235,95.27303754266212,1.704588547591953,51.22259946909367,84.72546412020382,35886.77751,27282.81953,930.6204519,82.64719589871058,77.97887214540935,0.999741397,0.999650105,South Shore,45611,-87.57279,41.761583,13.1,7.66967933,57.7,18.88462482,13.30498887,46.1,38.3236476,38.72401881,33.8994511,51.48477759,45.8,30.5
610006,63,23911,721,0.7753120665742025,0.0083217753120665,0.9764216366158114,0.0041608876560332,2,610006.0,HURLEY,Network 10,88.7,88.7,92.5,80.2,88.7,86.35,-2.3500000000000085,Gage Park,29.28865696,58.8,0.8853621820223,3.569405099150141,95.64305949008498,0.7875354107648747,45.8328611898017,83.75054082452561,42271.4808,16154.70878,842.7777778,78.80807495411958,76.36433883898387,0.999693228,0.807699638,Gage Park,39439,-87.696433,41.795429,7.3,15.80469469,66.5,7.659187837,9.098871509,51.2,51.24257707,26.64802362,46.72462246,51.46669443,19.0,14.7
609741,63,46341,1711,0.8854471069549971,0.0426651081239041,0.9421390999415546,0.0099357101110461,3,609741.0,HUBBARD HS,Network 16,90.175,90.05,87.95,80.45,90.1125,84.2,-5.9125000000000085,Gage Park,29.28865696,58.8,0.8853621820223,3.569405099150141,95.64305949008498,0.7875354107648747,45.8328611898017,83.75054082452561,42271.4808,16154.70878,842.7777778,78.80807495411958,76.36433883898387,0.999693228,0.807699638,Gage Park,39439,-87.696433,41.795429,7.3,15.80469469,66.5,7.659187837,9.098871509,51.2,51.24257707,26.64802362,46.72462246,51.46669443,19.0,14.7
609760,51,46381,406,0.874384236453202,0.4088669950738916,0.5763546798029556,0.0073891625615763,1,609760.0,CARVER MILITARY HS,Network 17,91.675,92.425,82.67500000000001,86.45,92.05,84.5625,-7.487499999999997,South Deering,35.8992467,52.5,-16.98057680988817,4.972266244057052,94.66455361859482,0.3631801373481238,41.9770206022187,82.88500865187982,30127.84091,19183.58743,927.480916,87.89305215590284,83.84485031067595,0.359101472,0.096439169,South Deering,14125,-87.570058,41.690639,10.7,8.470312395,56.9,13.16711225,16.37202501,59.8,21.8172553,36.62894508,27.46540432,62.1393399,29.9,26.3
609845,51,22621,476,0.8529411764705882,0.9873949579831932,0.0126050420168067,0.0,1,609845.0,CARVER G,Network 13,87.6,86.4,68.8,76.7,87.0,72.75,-14.25,South Deering,35.8992467,52.5,-16.98057680988817,4.972266244057052,94.66455361859482,0.3631801373481238,41.9770206022187,82.88500865187982,30127.84091,19183.58743,927.480916,87.89305215590284,83.84485031067595,0.359101472,0.096439169,South Deering,14125,-87.570058,41.690639,10.7,8.470312395,56.9,13.16711225,16.37202501,59.8,21.8172553,36.62894508,27.46540432,62.1393399,29.9,26.3
610256,2,26061,118,0.652542372881356,0.940677966101695,0.0254237288135593,0.0084745762711864,1,610256.0,ROBINSON,Network 9,86.3,86.7,75.0,82.2,86.5,78.6,-7.900000000000006,West Ridge,35.61764109,36.0,5.359362832825585,42.05401013166081,31.33450985869,26.6114800096492,49.45088429846501,93.69175075098204,57937.30032,27671.16952,1181.841238,92.00543539802966,85.89438719661797,1.0,1.0,West Ridge,77139,-87.695017,42.001583,8.0,14.47786444,67.6,8.20503211,6.693774576,58.8,44.47034279,20.77475759,50.00705398,48.78421303,6.0,8.5
